# Transmission profile of the MKO NSFCam L' filter, as described in Tokunaga+
# 2002. Downloaded from
# http://irtfweb.ifa.hawaii.edu/~nsfcam/hist/filters.2006.html. Wavelengths
# are in microns, response is percentage transmission. Note the large number
# of negative values! Way to go, guys! I'm currently using this to approximate
# the L-band filter of LBT LMIRCam, which is similar to this one but doesn't
# go as red. I can't find any tabulated response info for that filter.

3.9114	93.781761
3.9105	93.833359
3.9097	93.958717
3.9089	94.005035
3.908	93.946312
3.9072	93.735451
3.9063	93.837753
3.9055	93.85759
3.9047	93.390045
3.9038	93.40744
3.903	93.952072
3.9021	94.059364
3.9013	93.81958
3.9005	93.983734
3.8996	93.818405
3.8988	93.746292
3.8979	93.687965
3.8971	93.36113
3.8963	93.187004
3.8954	93.067406
3.8946	93.207039
3.8938	93.398842
3.8929	93.371483
3.8921	93.599831
3.8913	93.788994
3.8904	93.45063
3.8896	92.983574
3.8888	93.042107
3.8879	93.33934
3.8871	93.205086
3.8863	92.951134
3.8854	92.766556
3.8846	92.780342
3.8838	92.82724
3.8829	92.937744
3.8821	92.87941
3.8813	92.767052
3.8804	93.064667
3.8796	93.52166
3.8788	93.752449
3.878	93.484337
3.8771	92.714188
3.8763	92.304588
3.8755	92.587654
3.8746	92.802422
3.8738	92.730896
3.873	92.822739
3.8722	92.981522
3.8713	93.143715
3.8705	93.31266
3.8697	93.13913
3.8689	92.67041
3.868	92.349823
3.8672	92.378555
3.8664	92.485252
3.8656	92.553749
3.8647	92.648911
3.8639	92.674614
3.8631	92.777893
3.8623	92.950157
3.8615	93.138153
3.8606	92.965004
3.8598	92.973122
3.859	92.922211
3.8582	92.499031
3.8574	92.301262
3.8565	92.300484
3.8557	92.636116
3.8549	92.700119
3.8541	92.534401
3.8533	92.654877
3.8524	92.715164
3.8516	92.661613
3.8508	92.535667
3.85	92.576118
3.8492	92.617355
3.8484	92.25338
3.8475	91.895287
3.8467	92.242836
3.8459	92.680473
3.8451	92.772423
3.8443	92.697968
3.8435	92.761482
3.8427	92.607872
3.8418	92.552673
3.841	92.479095
3.8402	92.271759
3.8394	92.10936
3.8386	91.99221
3.8378	92.36438
3.837	92.638756
3.8362	92.680862
3.8354	92.873062
3.8345	92.901398
3.8337	92.92749
3.8329	93.192963
3.8321	93.443199
3.8313	93.299278
3.8305	93.207825
3.8297	93.434021
3.8289	93.650055
3.8281	93.692169
3.8273	93.622696
3.8265	93.553123
3.8257	93.64888
3.8248	93.744637
3.824	93.571396
3.8232	93.346565
3.8224	93.012108
3.8216	92.377678
3.8208	92.085617
3.82	92.336441
3.8192	92.542709
3.8184	92.624977
3.8176	92.743301
3.8168	92.687706
3.816	92.684975
3.8152	92.706764
3.8144	92.506454
3.8136	92.503525
3.8128	92.724541
3.812	92.739594
3.8112	92.300674
3.8104	92.114052
3.8096	92.196617
3.8088	92.287971
3.808	92.687019
3.8072	92.411484
3.8064	91.943253
3.8056	91.855804
3.8048	92.008133
3.804	92.059532
3.8032	91.598724
3.8024	91.628723
3.8016	91.902412
3.8008	92.204826
3.8	92.020737
3.7992	91.771584
3.7984	91.898018
3.7976	92.20385
3.7968	92.028847
3.7961	91.50502
3.7953	91.734253
3.7945	92.000023
3.7937	91.993576
3.7929	91.936806
3.7921	91.862061
3.7913	91.642998
3.7905	91.52076
3.7897	91.773148
3.7889	91.823364
3.7881	91.953415
3.7873	92.102028
3.7866	92.226807
3.7858	92.408455
3.785	92.457993
3.7842	92.297646
3.7834	91.903488
3.7826	91.548119
3.7818	91.517143
3.781	91.71109
3.7802	91.763664
3.7795	91.517723
3.7787	91.390511
3.7779	91.667717
3.7771	92.183228
3.7763	92.504013
3.7755	92.36673
3.7747	92.265602
3.774	92.179611
3.7732	91.872124
3.7724	91.74334
3.7716	91.587204
3.7708	91.639862
3.77	91.648857
3.7693	91.45549
3.7685	91.797958
3.7677	91.711296
3.7669	91.312248
3.7661	91.031715
3.7653	90.882317
3.7646	90.936745
3.7638	90.6614
3.763	90.149689
3.7622	90.382538
